ID,Raza,Energía,Estado,Resistente
A2678,Espiroquetas,50,Viva,No
A1862,Estreptococo,55,Viva,No
A4546,Espiroquetas,77,Viva,No
A2678_hija,Espiroquetas,49,Viva,No
A1862_hija,Estreptococo,46,Viva,No
A4546_hija,Espiroquetas,0,Muerta,No
A2678_hija,Espiroquetas,42,Viva,No
A1862_hija,Estreptococo,47,Viva,No
A4546_hija,Espiroquetas,60,Viva,No
A1862_hija_hija,Estreptococo,43,Viva,No
A2678_hija,Espiroquetas,72,Viva,No
A1862_hija,Estreptococo,67,Viva,No
A2678_hija_hija,Espiroquetas,42,Viva,No
A1862_hija_hija,Estreptococo,0,Muerta,No
A1862_hija_hija,Estreptococo,42,Viva,No
A4546_hija_hija,Espiroquetas,54,Viva,No
A1862_hija,Estreptococo,46,Viva,No
A4546_hija,Espiroquetas,64,Viva,No
A2678_hija_hija,Espiroquetas,49,Viva,No
A2678_hija_hija,Espiroquetas,68,Viva,No
A1862_hija_hija,Estreptococo,41,Viva,No
A1862_hija_hija_hija,Estreptococo,70,Viva,No
A2678_hija_hija,Espiroquetas,51,Viva,No
A2678_hija_hija_hija,Espiroquetas,0,Muerta,No
A1862_hija_hija_hija,Estreptococo,0,Muerta,No
A1862_hija_hija,Estreptococo,74,Viva,Si
A4546_hija_hija,Espiroquetas,58,Viva,No
A1862_hija_hija_hija,Estreptococo,0,Muerta,No
A1862_hija_hija_hija,Estreptococo,0,Muerta,No
A4546_hija_hija_hija,Espiroquetas,72,Viva,No
A1862_hija_hija,Estreptococo,68,Viva,No
A4546_hija_hija,Espiroquetas,57,Viva,No
A1862_hija_hija_hija_hija,Estreptococo,48,Viva,No
A2678_hija_hija,Espiroquetas,46,Viva,No
A4546_hija_hija_hija,Espiroquetas,61,Viva,No
A1862_hija_hija,Estreptococo,79,Viva,No
A2678_hija_hija_hija,Espiroquetas,75,Viva,No
A2678_hija_hija_hija,Espiroquetas,0,Muerta,No
A1862_hija_hija_hija_hija,Estreptococo,0,Muerta,No
A2678_hija_hija_hija,Espiroquetas,74,Viva,No
A1862_hija_hija_hija,Estreptococo,62,Viva,Si
A4546_hija_hija_hija_hija,Espiroquetas,68,Viva,No
A4546_hija_hija_hija,Espiroquetas,42,Viva,No
A1862_hija_hija_hija,Estreptococo,0,Muerta,No
A4546_hija_hija,Espiroquetas,79,Viva,No
A2678_hija_hija_hija,Espiroquetas,0,Muerta,No
A1862_hija_hija_hija,Estreptococo,52,Viva,Si
A4546_hija_hija_hija,Espiroquetas,0,Muerta,No
A1862_hija_hija_hija,Estreptococo,47,Viva,No
A2678_hija_hija_hija,Espiroquetas,78,Viva,Si
A1862_hija_hija_hija,Estreptococo,73,Viva,No
A2678_hija_hija_hija_hija,Espiroquetas,40,Viva,No
A2678_hija_hija_hija_hija,Espiroquetas,51,Viva,No
A4546_hija_hija_hija_hija_hija,Espiroquetas,0,Muerta,No
A4546_hija_hija_hija_hija,Espiroquetas,46,Viva,No
A4546_hija_hija_hija,Espiroquetas,47,Viva,No
A4546_hija_hija_hija_hija,Espiroquetas,0,Muerta,No
A1862_hija_hija_hija_hija,Estreptococo,72,Viva,Si
A4546_hija_hija_hija_hija,Espiroquetas,63,Viva,No
A4546_hija_hija_hija,Espiroquetas,71,Viva,No
A2678_hija_hija_hija_hija_hija,Espiroquetas,46,Viva,No
A4546_hija_hija_hija_hija,Espiroquetas,44,Viva,No
A2678_hija_hija_hija_hija,Espiroquetas,57,Viva,No
A2678_hija_hija_hija_hija,Espiroquetas,44,Viva,No
A4546_hija_hija_hija_hija,Espiroquetas,44,Viva,No
A1862_hija_hija_hija_hija,Estreptococo,73,Viva,Si
A1862_hija_hija_hija_hija,Estreptococo,50,Viva,No
A2678_hija_hija_hija_hija,Espiroquetas,47,Viva,Si
A1862_hija_hija_hija_hija,Estreptococo,45,Viva,No
A2678_hija_hija_hija_hija_hija,Espiroquetas,47,Viva,No
A4546_hija_hija_hija_hija,Espiroquetas,43,Viva,No
A4546_hija_hija_hija_hija_hija,Espiroquetas,68,Viva,No
A1862_hija_hija_hija_hija_hija,Estreptococo,45,Viva,Si
A4546_hija_hija_hija_hija_hija,Espiroquetas,71,Viva,No
A4546_hija_hija_hija_hija,Espiroquetas,45,Viva,No
A2678_hija_hija_hija_hija_hija,Espiroquetas,51,Viva,No
A2678_hija_hija_hija_hija_hija,Espiroquetas,44,Viva,No
A4546_hija_hija_hija_hija_hija,Espiroquetas,44,Viva,No
A1862_hija_hija_hija_hija_hija,Estreptococo,50,Viva,No
A1862_hija_hija_hija_hija_hija,Estreptococo,45,Viva,No
A2678_hija_hija_hija_hija_hija_hija,Espiroquetas,47,Viva,No
A4546_hija_hija_hija_hija_hija,Espiroquetas,43,Viva,No
A1862_hija_hija_hija_hija_hija_hija,Estreptococo,45,Viva,Si
